System ID,Qty.
210000006893,14
210000007112,14
210000007491,14
210000007539,14
210000007549,14
210000007554,14
210000007597,14
210000007607,14
210000007710,14
210000007752,14
210000008608,14
210000008733,14
210000008737,14
210000008744,14
210000008749,14
210000008755,14
210000008792,14
210000008812,14
210000008992,14
210000009098,14
210000009212,14
210000009400,14
210000009412,14
210000009774,14
210000009790,14
210000010323,14
210000010324,14
210000010600,14
210000010642,14
210000010916,14
210000011105,14
210000011286,14
210000011317,14
210000011532,14
210000011573,14
210000011735,14
210000012446,14
210000012883,14
210000013026,14
210000014306,14
210000014326,14
210000014327,14
210000014341,14
210000014387,14
210000014412,14
210000014615,14
210000014754,14
210000014866,14
210000014942,14
210000015184,14
210000015328,14
210000015548,14
210000016493,14
210000016591,14
210000016605,14
210000018097,14
210000018299,14
210000018695,14
210000019363,14
210000019487,14
210000019796,14
210000020063,14
210000000023,15
210000000024,15
210000000052,15
210000000119,15
210000000320,15
210000000643,15
210000000931,15
210000000940,15
210000000942,15
210000001092,15
210000001108,15
210000001185,15
210000001225,15
210000001451,15
210000001535,15
210000001550,15
210000001655,15
210000001706,15
210000001707,15
210000002819,15
210000002886,15
210000002889,15
210000002964,15
210000002981,15
210000003042,15
210000003556,15
210000003591,15
210000003600,15
210000003621,15
210000003828,15
210000003894,15
210000005317,15
210000005336,15
210000005347,15
210000005348,15
210000005596,15
210000005799,15
210000005800,15
210000005830,15
210000005880,15
210000006779,15
210000006793,15
210000006848,15
210000006927,15
210000006930,15
210000006967,15
210000007509,15
210000007559,15
210000007633,15
210000007662,15
210000007725,15
210000008754,15
210000008774,15
210000008952,15
210000009390,15
210000009912,15
210000009961,15
210000010423,15
210000010432,15
210000010606,15
210000010609,15
210000010647,15
210000010921,15
210000011125,15
210000011206,15
210000011572,15
210000011574,15
210000011771,15
210000011929,15
210000011930,15
210000011934,15
210000012428,15
210000012869,15
210000013024,15
210000013147,15
210000014307,15
210000014337,15
210000014373,15
210000014384,15
210000014385,15
210000014689,15
210000015002,15
210000015179,15
210000015183,15
210000015204,15
210000015297,15
210000015620,15
210000016528,15
210000016614,15
210000017033,15
210000017058,15
210000017361,15
210000017579,15
210000017960,15
210000017981,15
210000018117,15
210000018330,15
210000018555,15
210000018666,15
210000018797,15
210000019001,15
210000019764,15
210000019794,15
210000020151,15
210000000050,16
210000000090,16
210000000099,16
210000000160,16
210000000325,16
210000000605,16
210000000637,16
210000001549,16
210000001602,16
210000001603,16
210000001730,16
210000002832,16
210000002845,16
210000002850,16
210000002876,16
210000002891,16
210000003143,16
210000003196,16
210000003302,16
210000003504,16
210000003546,16
210000003584,16
210000003590,16
210000003616,16
210000003710,16
210000003749,16
210000003786,16
210000003803,16
210000003824,16
210000003831,16
210000003839,16
210000003912,16
210000005315,16
210000005356,16
210000005627,16
210000005725,16
210000005741,16
210000005823,16
210000005825,16
210000005855,16
210000005863,16
210000005868,16
210000006079,16
210000006083,16
210000006763,16
210000006803,16
210000007113,16
210000007174,16
210000007479,16
210000007497,16
210000007524,16
210000007557,16
210000007561,16
210000007606,16
210000007627,16
210000007642,16
210000007679,16
210000007735,16
210000008369,16
210000009094,16
210000009243,16
210000009256,16
210000009396,16
210000009562,16
210000009760,16
210000009810,16
210000010308,16
210000010477,16
210000011275,16
210000011278,16
210000011768,16
210000011922,16
210000011927,16
210000011931,16
210000012439,16
210000012880,16
210000014378,16
210000014720,16
210000014848,16
210000014967,16
210000015201,16
210000015240,16
210000015444,16
210000015470,16
210000016599,16
210000016719,16
210000017249,16
210000017260,16
210000017349,16
210000017901,16
210000017956,16
210000018000,16
210000018099,16
210000018133,16
210000018660,16
210000018693,16
210000019098,16
210000019119,16
210000019249,16
210000019286,16
210000019489,16
210000019720,16
210000019721,16
210000019722,16
210000019769,16
210000020085,16
210000020153,16
210000020230,16
210000000040,17
210000000091,17
210000000108,17
210000000148,17
210000000154,17
210000000613,17
210000000638,17
210000000929,17
210000000952,17
210000001061,17
210000001218,17
210000001322,17
210000001343,17
210000001498,17
210000001734,17
210000002835,17
210000002840,17
210000002855,17
210000003141,17
210000003233,17
210000003530,17
210000003581,17
210000003711,17
210000003750,17
210000003766,17
210000003791,17
210000003799,17
210000003816,17
210000005235,17
210000005311,17
210000005451,17
210000005617,17
210000005772,17
210000005882,17
210000005887,17
210000006821,17
210000006902,17
210000006926,17
210000006972,17
210000007478,17
210000007483,17
210000007496,17
210000007523,17
210000007611,17
210000007614,17
210000007620,17
210000007622,17
210000007652,17
210000008340,17
210000008745,17
210000008766,17
210000008845,17
210000009959,17
210000009962,17
210000010421,17
210000010426,17
210000010595,17
210000011264,17
210000011270,17
210000011272,17
210000011313,17
210000011597,17
210000011708,17
210000011779,17
210000011932,17
210000011938,17
210000012892,17
210000012893,17
210000012904,17
210000014722,17
210000014986,17
210000015266,17
210000015446,17
210000015491,17
210000015754,17
210000016456,17
210000016611,17
210000016627,17
210000016635,17
210000016837,17
210000016984,17
210000017222,17
210000017562,17
210000017660,17
210000017888,17
210000018106,17
210000018151,17
210000018800,17
210000019201,17
210000019202,17
210000019208,17
210000019456,17
210000019929,17
210000020067,17
210000020336,17
210000000088,18
210000000097,18
210000000156,18
210000000184,18
210000000329,18
210000000946,18
210000001226,18
210000001229,18
210000001240,18
210000001705,18
210000002853,18
210000002858,18
210000003047,18
210000003104,18
210000003510,18
210000003589,18
210000003613,18
210000003737,18
210000003789,18
210000003802,18
210000003895,18
210000003903,18
210000005039,18
210000005341,18
210000005604,18
210000005608,18
210000005733,18
210000005752,18
210000005805,18
210000005853,18
210000005875,18
210000005881,18
210000005891,18
210000006363,18
210000006724,18
210000006783,18
210000006790,18
210000006815,18
210000007327,18
210000007560,18
210000007576,18
210000007577,18
210000007631,18
210000007887,18
210000008259,18
210000008281,18
210000008634,18
210000008659,18
210000008729,18
210000008776,18
210000009109,18
210000009121,18
210000009185,18
210000009375,18
210000009394,18
210000009763,18
210000009938,18
210000009963,18
210000010325,18
210000011241,18
210000011279,18
210000011961,18
210000012940,18
210000014254,18
210000014413,18
210000014718,18
210000014856,18
210000015505,18
210000016725,18
210000017029,18
210000017181,18
210000017234,18
210000017251,18
210000017269,18
210000017670,18
210000017884,18
210000017887,18
210000017982,18
210000018050,18
210000018283,18
210000018735,18
210000018796,18
210000018799,18
210000019072,18
210000019169,18
210000019209,18
210000019322,18
210000019530,18
210000019679,18
210000019930,18
210000019931,18
210000019932,18
210000019947,18
210000020228,18
210000020326,18
210000000020,19
210000000031,19
210000000098,19
210000000181,19
210000000288,19
210000000360,19
210000000937,19
210000001165,19
210000001169,19
210000001342,19
210000001345,19
210000001739,19
210000002829,19
210000002864,19
210000002892,19
210000003074,19
210000003124,19
210000003328,19
210000003520,19
210000003583,19
210000003633,19
210000003635,19
210000003736,19
210000003763,19
210000003765,19
210000003783,19
210000003817,19
210000003827,19
210000003830,19
210000003898,19
210000003901,19
210000004843,19
210000005089,19
210000005257,19
210000005593,19
210000005831,19
210000005877,19
210000005990,19
210000006057,19
210000006082,19
210000006479,19
210000006754,19
210000006757,19
210000006817,19
210000006954,19
210000006963,19
210000007501,19
210000007574,19
210000007575,19
210000007608,19
210000007625,19
210000007688,19
210000007691,19
210000007700,19
210000007729,19
210000007754,19
210000007913,19
210000008260,19
210000008299,19
210000009405,19
210000009797,19
210000009965,19
210000009968,19
210000009969,19
210000010405,19
210000010611,19
210000011077,19
210000011886,19
210000011939,19
210000011977,19
210000012433,19
210000012444,19
210000014968,19
210000014969,19
210000014973,19
210000014987,19
210000015290,19
210000015331,19
210000015425,19
210000015489,19
210000016622,19
210000016623,19
210000016714,19
210000017230,19
210000017369,19
210000017673,19
210000017787,19
210000017795,19
210000017968,19
210000018105,19
210000018288,19
210000018293,19
210000018936,19
210000019183,19
210000019372,19
210000020186,19
210000020243,19
210000000019,20
210000000041,20
210000000094,20
210000000121,20
210000000319,20
210000000371,20
210000001054,20
210000001094,20
210000001103,20
210000001689,20
210000001728,20
210000001729,20
210000001738,20
210000002837,20
210000002856,20
210000002873,20
210000002875,20
210000002877,20
210000002879,20
210000002880,20
210000003344,20
210000003712,20
210000003740,20
210000003743,20
210000003747,20
210000003751,20
210000003762,20
210000003822,20
210000003832,20
210000003876,20
210000003891,20
210000003906,20
210000004656,20
210000005005,20
210000005057,20
210000005314,20
210000005343,20
210000005630,20
210000005646,20
210000005729,20
210000005738,20
210000005740,20
210000005753,20
210000005758,20
210000005759,20
210000005762,20
210000005764,20
210000005814,20
210000005816,20
210000005829,20
210000005856,20
210000005857,20
210000005859,20
210000005862,20
210000005870,20
210000005888,20
210000006055,20
210000006072,20
210000006115,20
210000006789,20
210000006804,20
210000006820,20
210000006851,20
210000006910,20
210000007152,20
210000007337,20
210000007544,20
210000007568,20
210000007624,20
210000007646,20
210000008282,20
210000009245,20
210000009282,20
210000009380,20
210000009384,20
210000009720,20
210000009964,20
210000009966,20
210000009967,20
210000010453,20
210000010702,20
210000010834,20
210000011218,20
210000012024,20
210000013029,20
210000013419,20
210000014410,20
210000014965,20
210000014993,20
210000015007,20
210000015203,20
210000015262,20
210000015360,20
210000015735,20
210000017215,20
210000017786,20
210000017958,20
210000018327,20
210000018674,20
210000018689,20
210000018940,20
210000018976,20
210000018978,20
210000018979,20
210000019458,20
210000019469,20
210000019533,20
210000020124,20
210000020408,20
210000020410,20
210000020412,20
210000020414,20
210000020512,20
210000020513,20
210000020514,20
210000020515,20
210000020516,20
210000020517,20
210000020518,20
210000020519,20
210000021165,20
210000000017,21
210000000030,21
210000000096,21
210000000601,21
210000001323,21
210000001709,21
210000001716,21
210000002854,21
210000003073,21
210000003522,21
210000003690,21
210000003718,21
210000004861,21
210000005019,21
210000005456,21
210000005839,21
210000006077,21
210000006813,21
210000006885,21
210000006957,21
210000006971,21
210000007525,21
210000007572,21
210000007632,21
210000007641,21
210000007647,21
210000007651,21
210000007711,21
210000007747,21
210000007758,21
210000007779,21
210000008762,21
210000009120,21
210000009130,21
210000009246,21
210000009388,21
210000009784,21
210000010396,21
210000011126,21
210000011924,21
210000012028,21
210000012445,21
210000012579,21
210000013138,21
210000014342,21
210000014971,21
210000014972,21
210000015202,21
210000015207,21
210000016828,21
210000017318,21
210000017667,21
210000017701,21
210000017876,21
210000017962,21
210000018292,21
210000019193,21
210000019221,21
210000019366,21
210000019493,21
210000019766,21
210000019768,21
210000020026,21
210000020073,21
210000020338,21
210000001114,22
210000001175,22
210000001221,22
210000003122,22
210000003154,22
210000003191,22
210000003739,22
210000003797,22
210000004570,22
210000004575,22
210000005015,22
210000005125,22
210000005245,22
210000005297,22
210000005307,22
210000005447,22
210000005592,22
210000005836,22
210000005895,22
210000006826,22
210000006960,22
210000006978,22
210000007341,22
210000007695,22
210000007734,22
210000007879,22
210000009255,22
210000009392,22
210000009816,22
210000009922,22
210000009932,22
210000011284,22
210000011882,22
210000011926,22
210000012458,22
210000014485,22
210000015009,22
210000015155,22
210000016473,22
210000016628,22
210000017356,22
210000017669,22
210000017772,22
210000018193,22
210000018290,22
210000018798,22
210000019513,22
210000020046,22
210000020286,22
210000020329,22
210000020469,22
210000000018,23
210000000365,23
210000000607,23
210000000620,23
210000001328,23
210000001340,23
210000001499,23
210000001545,23
210000001704,23
210000001719,23
210000001725,23
210000003251,23
210000003523,23
210000003525,23
210000003555,23
210000003733,23
210000003829,23
210000003836,23
210000003897,23
210000004580,23
210000004851,23
210000005324,23
210000005547,23
210000005748,23
210000006546,23
210000006814,23
210000006953,23
210000007480,23
210000007612,23
210000007643,23
210000007644,23
210000007645,23
210000007756,23
210000007769,23
210000007813,23
210000008298,23
210000008778,23
210000009151,23
210000009190,23
210000009889,23
210000009892,23
210000009928,23
210000011319,23
210000011715,23
210000011838,23
210000011921,23
210000014752,23
210000014970,23
210000014983,23
210000015011,23
210000016723,23
210000017005,23
210000017314,23
210000017689,23
210000019116,23
210000019269,23
210000019678,23
210000019776,23
210000000095,24
210000000187,24
210000000324,24
210000000631,24
210000000633,24
210000000949,24
210000001117,24
210000001703,24
210000001717,24
210000003085,24
210000003253,24
210000003521,24
210000003574,24
210000003577,24
210000003625,24
210000003777,24
210000003800,24
210000003867,24
210000003874,24
210000004849,24
210000005316,24
210000005606,24
210000005632,24
210000005854,24
210000006039,24
210000006040,24
210000006538,24
210000006806,24
210000006928,24
210000006942,24
210000006964,24
210000007078,24
210000007134,24
210000007504,24
210000007511,24
210000007518,24
210000007548,24
210000007623,24
210000007702,24
210000007733,24
210000007919,24
210000007921,24
210000008387,24
210000008449,24
210000009110,24
210000009377,24
210000009651,24
210000009888,24
210000010425,24
210000011341,24
210000011676,24
210000011720,24
210000012155,24
210000012886,24
210000014493,24
210000014852,24
210000015008,24
210000015010,24
210000015151,24
210000017168,24
210000017780,24
210000017980,24
210000018009,24
210000018781,24
210000018782,24
210000018784,24
210000018966,24
210000019102,24
210000019222,24
210000019294,24
210000019369,24
210000019879,24
210000019913,24
210000020242,24
210000020331,24
210000020332,24
210000000155,25
210000000602,25
210000000630,25
210000000632,25
210000000634,25
210000000941,25
210000001110,25
210000003067,25
210000003512,25
210000003890,25
210000003892,25
210000004957,25
210000005308,25
210000005860,25
210000006073,25
210000006539,25
210000006810,25
210000007142,25
210000007540,25
210000007630,25
210000007634,25
210000007683,25
210000007918,25
210000008296,25
210000008694,25
210000008990,25
210000009884,25
210000009904,25
210000009910,25
210000009911,25
210000010403,25
210000012142,25
210000012820,25
210000014353,25
210000014925,25
210000014966,25
210000014974,25
210000016700,25
210000017166,25
210000017171,25
210000017177,25
210000017688,25
210000017810,25
210000018169,25
210000018783,25
210000019207,25
210000020049,25
210000020261,25
210000000107,26
210000000604,26
210000001325,26
210000003120,26
210000003345,26
210000003532,26
210000003579,26
210000003755,26
210000003781,26
210000003818,26
210000003873,26
210000004911,26
210000005159,26
210000005329,26
210000005349,26
210000005583,26
210000005744,26
210000005889,26
210000006078,26
210000006796,26
210000006816,26
210000007332,26
210000007726,26
210000007736,26
210000008856,26
210000009042,26
210000009044,26
210000009056,26
210000009193,26
210000009393,26
210000009820,26
210000009906,26
210000010326,26
210000011356,26
210000011648,26
210000011770,26
210000012169,26
210000014491,26
210000014979,26
210000014984,26
210000015264,26
210000015476,26
210000016237,26
210000016698,26
210000017987,26
210000019771,26
210000000623,27
210000001330,27
210000001731,27
210000002959,27
210000003072,27
210000003626,27
210000003821,27
210000005109,27
210000005331,27
210000005350,27
210000006001,27
210000006760,27
210000006835,27
210000007140,27
210000007334,27
210000007541,27
210000007648,27
210000008453,27
210000008939,27
210000009046,27
210000009096,27
210000009128,27
210000009902,27
210000009934,27
210000011879,27
210000011992,27
210000012143,27
210000014293,27
210000014843,27
210000015260,27
210000015528,27
210000016666,27
210000016724,27
210000016849,27
210000016987,27
210000017805,27
210000018001,27
210000018121,27
210000018553,27
210000018779,27
210000018780,27
210000019218,27
210000019220,27
210000019259,27
210000019295,27
210000020232,27
210000020318,27
210000000049,28
210000000086,28
210000000110,28
210000000628,28
210000001097,28
210000001329,28
210000001667,28
210000003331,28
210000003535,28
210000003875,28
210000005289,28
210000005747,28
210000005838,28
210000006965,28
210000006976,28
210000006983,28
210000006984,28
210000006988,28
210000006994,28
210000007490,28
210000007649,28
210000008446,28
210000008633,28
210000008772,28
210000009107,28
210000009192,28
210000009332,28
210000012130,28
210000012131,28
210000015497,28
210000016235,28
210000016707,28
210000017155,28
210000018753,28
210000018785,28
210000019104,28
210000019277,28
210000019280,28
210000019354,28
210000019360,28
210000020058,28
210000000005,29
210000000608,29
210000001115,29
210000003025,29
210000003048,29
210000003147,29
210000003178,29
210000003560,29
210000003620,29
210000003734,29
210000005119,29
210000005323,29
210000006948,29
210000006950,29
210000006974,29
210000006989,29
210000007916,29
210000008989,29
210000009075,29
210000009118,29
210000009126,29
210000009191,29
210000009374,29
210000010006,29
210000010306,29
210000011828,29
210000011923,29
210000013362,29
210000014497,29
210000014613,29
210000014981,29
210000015205,29
210000016624,29
210000017090,29
210000017965,29
210000017966,29
210000018179,29
210000018279,29
210000018328,29
210000018786,29
210000019261,29
210000020060,29
210000020236,29
210000000162,30
210000000305,30
210000000621,30
210000003066,30
210000003153,30
210000003578,30
210000003617,30
210000003779,30
210000003840,30
210000003860,30
210000003866,30
210000005013,30
210000005183,30
210000005295,30
210000005302,30
210000005448,30
210000005577,30
210000005765,30
210000006805,30
210000006879,30
210000006955,30
210000006956,30
210000006975,30
210000006980,30
210000006981,30
210000006982,30
210000006996,30
210000007158,30
210000007581,30
210000007591,30
210000007596,30
210000007610,30
210000007618,30
210000008635,30
210000008638,30
210000008735,30
210000008987,30
210000009043,30
210000009093,30
210000009194,30
210000009382,30
210000009672,30
210000009869,30
210000009918,30
210000012163,30
210000014996,30
210000015306,30
210000015358,30
210000015501,30
210000016688,30
210000017374,30
210000017375,30
210000017779,30
210000017798,30
210000017811,30
210000019276,30
210000019510,30
210000019671,30
210000020059,30
210000020061,30
210000021183,30
210000000085,31
210000001056,31
210000001216,31
210000003043,31
210000003666,31
210000003795,31
210000003796,31
210000005017,31
210000005304,31
210000005371,31
210000005493,31
210000005579,31
210000005770,31
210000006074,31
210000006852,31
210000006995,31
210000007138,31
210000007139,31
210000007619,31
210000007680,31
210000007716,31
210000007883,31
210000008813,31
210000009092,31
210000009145,31
210000009764,31
210000009893,31
210000009916,31
210000009924,31
210000011134,31
210000011190,31
210000011227,31
210000011756,31
210000011937,31
210000012218,31
210000014978,31
210000015206,31
210000015268,31
210000015503,31
210000016708,31
210000017025,31
210000017803,31
210000018752,31
210000019187,31
210000019188,31
210000019192,31
210000019194,31
210000019195,31
210000019196,31
210000019199,31
210000019200,31
210000019203,31
210000019204,31
210000019283,31
210000019529,31
210000000366,32
210000001344,32
210000001676,32
210000003049,32
210000003107,32
210000003527,32
210000003554,32
210000003672,32
210000003893,32
210000005121,32
210000005578,32
210000005584,32
210000006075,32
210000006862,32
210000006941,32
210000007914,32
210000008447,32
210000008636,32
210000008857,32
210000009799,32
210000009919,32
210000012008,32
210000012145,32
210000014483,32
210000014742,32
210000014985,32
210000015445,32
210000015499,32
210000017193,32
210000018793,32
210000019282,32
210000019532,32
210000019661,32
210000019767,32
210000020022,32
210000020068,32
210000020159,32
210000020163,32
210000020225,32
210000020339,32
210000020457,32
210000000016,33
210000000609,33
210000001664,33
210000001684,33
210000003078,33
210000003326,33
210000003596,33
210000003659,33
210000005139,33
210000005319,33
210000005337,33
210000005446,33
210000005821,33
210000007329,33
210000007584,33
210000007600,33
210000007773,33
210000007915,33
210000008958,33
210000009052,33
210000009285,33
210000009376,33
210000009759,33
210000009867,33
210000009926,33
210000010574,33
210000011673,33
210000011728,33
210000011769,33
210000012125,33
210000015493,33
210000016683,33
210000016705,33
210000016885,33
210000017152,33
210000017353,33
210000017632,33
210000019281,33
210000019673,33
210000019675,33
210000000029,34
210000000629,34
210000003524,34
210000003638,34
210000003656,34
210000003661,34
210000004909,34
210000006762,34
210000006860,34
210000007583,34
210000007764,34
210000008290,34
210000008451,34
210000009068,34
210000009921,34
210000010452,34
210000011363,34
210000011672,34
210000013128,34
210000014784,34
210000014906,34
210000014991,34
210000016976,34
210000019163,34
210000019186,34
210000000261,35
210000000627,35
210000001715,35
210000003089,35
210000003134,35
210000003502,35
210000003622,35
210000003752,35
210000003776,35
210000003838,35
210000005033,35
210000005151,35
210000005312,35
210000005739,35
210000006825,35
210000007547,35
210000007562,35
210000007604,35
210000008632,35
210000008889,35
210000009086,35
210000009176,35
210000010616,35
210000011171,35
210000011688,35
210000011698,35
210000011962,35
210000012144,35
210000014178,35
210000014343,35
210000015270,35
210000016699,35
210000017208,35
210000017777,35
210000017794,35
210000018006,35
210000018150,35
210000019132,35
210000019246,35
210000020234,35
210000000596,36
210000001332,36
210000001662,36
210000001700,36
210000003200,36
210000003323,36
210000003553,36
210000004927,36
210000005301,36
210000005318,36
210000007590,36
210000007705,36
210000007819,36
210000007920,36
210000008988,36
210000009047,36
210000009125,36
210000009127,36
210000009834,36
210000009871,36
210000009903,36
210000010317,36
210000015105,36
210000015118,36
210000015254,36
210000015351,36
210000015435,36
210000017131,36
210000018051,36
210000019113,36
210000020157,36
210000020197,36
210000020199,36
210000020239,36
210000020384,36
210000020386,36
210000000595,37
210000000610,37
210000003051,37
210000003065,37
210000003177,37
210000003899,37
210000005766,37
210000008304,37
210000008364,37
210000008367,37
210000009097,37
210000009406,37
210000009823,37
210000009885,37
210000011209,37
210000011677,37
210000011746,37
210000014411,37
210000014806,37
210000015282,37
210000015474,37
210000017031,37
210000017313,37
210000019266,37
210000020013,37
210000000161,38
210000001187,38
210000003343,38
210000003738,38
210000003772,38
210000003792,38
210000004883,38
210000004921,38
210000004991,38
210000005047,38
210000005063,38
210000005576,38
210000006827,38
210000007718,38
210000007774,38
210000007776,38
210000009078,38
210000009081,38
210000009124,38
210000009329,38
210000009936,38
210000010434,38
210000013020,38
210000014977,38
210000014982,38
210000015423,38
210000017015,38
210000017017,38
210000017019,38
210000017630,38
210000019605,38
210000001321,39
210000001682,39
210000003572,39
210000003753,39
210000003868,39
210000005131,39
210000005143,39
210000006750,39
210000007629,39
210000007703,39
210000009410,39
210000009827,39
210000009905,39
210000011196,39
210000011669,39
210000011702,39
210000011778,39
210000012140,39
210000014447,39
210000014693,39
210000014964,39
210000014980,39
210000015741,39
210000017564,39
210000017691,39
210000017797,39
210000017801,39
210000018181,39
210000018938,39
210000001710,40
210000003132,40
210000003461,40
210000003516,40
210000003778,40
210000004893,40
210000005105,40
210000005858,40
210000007713,40
210000007784,40
210000008959,40
210000009079,40
210000009080,40
210000009084,40
210000009095,40
210000010316,40
210000011135,40
210000011714,40
210000011842,40
210000011964,40
210000012148,40
210000014403,40
210000016685,40
210000016689,40
210000016839,40
210000016854,40
210000016863,40
210000017156,40
210000017170,40
210000017387,40
210000017389,40
210000017778,40
210000017781,40
210000017877,40
210000018173,40
210000018750,40
210000018980,40
210000019463,40
210000000051,41
210000000612,41
210000001324,41
210000001733,41
210000003081,41
210000003236,41
210000003618,41
210000003756,41
210000005197,41
210000005209,41
210000005217,41
210000005332,41
210000006753,41
210000007777,41
210000009143,41
210000009283,41
210000009284,41
210000009805,41
210000011213,41
210000015256,41
210000017092,41
210000017250,41
210000019454,41
210000019457,41
210000000083,42
210000003024,42
210000003027,42
210000003152,42
210000005309,42
210000005802,42
210000005828,42
210000007150,42
210000007343,42
210000007344,42
210000007715,42
210000007723,42
210000007731,42
210000007744,42
210000007762,42
210000008306,42
210000008637,42
210000009073,42
210000009087,42
210000009870,42
210000009874,42
210000011223,42
210000011687,42
210000011752,42
210000014289,42
210000014292,42
210000014525,42
210000015109,42
210000015272,42
210000016718,42
210000017149,42
210000017151,42
210000000087,43
210000003202,43
210000004919,43
210000005107,43
210000005185,43
210000005827,43
210000006746,43
210000006747,43
210000006785,43
210000007119,43
210000009067,43
210000009150,43
210000009286,43
210000009886,43
210000011733,43
210000017187,43
210000018295,43
210000018671,43
210000018903,43
210000019938,43
210000000100,44
210000000341,44
210000000611,44
210000003140,44
210000003246,44
210000003534,44
210000003859,44
210000004901,44
210000005145,44
210000005296,44
210000007772,44
210000008300,44
210000009041,44
210000017194,44
210000019130,44
210000019257,44
210000020048,44
210000000303,45
210000001331,45
210000004734,45
210000004857,45
210000005065,45
210000005163,45
210000006834,45
210000007579,45
210000007698,45
210000007699,45
210000007724,45
210000007727,45
210000009085,45
210000009863,45
210000009958,45
210000012448,45
210000016736,45
210000000064,46
210000001337,46
210000003234,46
210000004887,46
210000004895,46
210000004925,46
210000004993,46
210000005079,46
210000005103,46
210000005165,46
210000005826,46
210000007141,46
210000007349,46
210000007750,46
210000008295,46
210000008305,46
210000009915,46
210000011757,46
210000014234,46
210000016727,46
210000016982,46
210000019248,46
210000019270,46
210000019453,46
210000000387,47
210000003552,47
210000005053,47
210000006861,47
210000007118,47
210000007160,47
210000007545,47
210000008354,47
210000008357,47
210000008363,47
210000012150,47
210000014716,47
210000017003,47
210000017793,47
210000018550,47
210000019247,47
210000000084,48
210000000256,48
210000000317,48
210000000603,48
210000001173,48
210000001319,48
210000001695,48
210000001701,48
210000003128,48
210000003509,48
210000003754,48
210000003788,48
210000003885,48
210000004903,48
210000004917,48
210000004941,48
210000005011,48
210000005123,48
210000005834,48
210000007151,48
210000007770,48
210000008368,48
210000009206,48
210000011076,48
210000014963,48
210000015089,48
210000015101,48
210000015284,48
210000015618,48
210000016862,48
210000017001,48
210000017162,48
210000017363,48
210000018201,48
210000018246,48
210000018248,48
210000018764,48
210000020189,48
210000020191,48
210000020193,48
210000020195,48
210000003082,49
210000003571,49
210000003835,49
210000003907,49
210000003908,49
210000004915,49
210000005113,49
210000005149,49
210000007739,49
210000007759,49
210000007780,49
210000009105,49
210000017684,49
210000017693,49
210000017782,49
210000017785,49
210000018165,49
210000019107,49
210000019455,49
210000019459,49
210000001320,50
210000001683,50
210000001699,50
210000001702,50
210000001708,50
210000003580,50
210000003623,50
210000003732,50
210000003742,50
210000003757,50
210000003857,50
210000005187,50
210000005322,50
210000005804,50
210000006884,50
210000007751,50
210000008359,50
210000009129,50
210000009391,50
210000009762,50
210000009876,50
210000011730,50
210000011750,50
210000012128,50
210000012132,50
210000012133,50
210000012138,50
210000015090,50
210000015629,50
210000016625,50
210000016630,50
210000016952,50
210000017164,50
210000017167,50
210000017183,50
210000017358,50
210000017570,50
210000017809,50
210000018264,50
210000018904,50
210000019250,50
210000019511,50
210000019512,50
210000019622,50
210000020079,50
210000020317,50
210000003841,51
210000007885,51
210000008454,51
210000009083,51
210000009705,51
210000009854,51
210000009929,51
210000014782,51
210000014976,51
210000015115,51
210000017160,51
210000017179,51
210000017355,51
210000017784,51
210000019135,51
210000003023,52
210000007130,52
210000007551,52
210000009055,52
210000009411,52
210000009821,52
210000009907,52
210000010433,52
210000010446,52
210000010447,52
210000015177,52
210000015280,52
210000018189,52
210000019464,52
210000019524,52
210000001675,53
210000003758,53
210000006877,53
210000007553,53
210000008864,53
210000008970,53
210000009062,53
210000009819,53
210000013559,53
210000018934,53
210000003325,54
210000003848,54
210000003913,54
210000007131,54
210000007161,54
210000009077,54
210000009933,54
210000011711,54
210000014338,54
210000015098,54
210000016697,54
210000016702,54
210000016859,54
210000018931,54
210000019112,54
210000019773,54
210000020328,54
210000003039,55
210000003156,55
210000003513,55
210000007720,55
210000007768,55
210000008860,55
210000009104,55
210000009808,55
210000009826,55
210000011995,55
210000012146,55
210000014844,55
210000016733,55
210000003138,56
210000007338,56
210000009196,56
210000009806,56
210000011652,56
210000012134,56
210000015356,56
210000017783,56
210000017831,56
210000018197,56
210000020047,56
210000003598,57
210000003785,57
210000009401,57
210000009848,57
210000009909,57
210000011695,57
210000015473,57
210000016728,57
210000016841,57
210000019252,57
210000001668,58
210000003021,58
210000003121,58
210000003346,58
210000003558,58
210000003794,58
210000003843,58
210000003909,58
210000006745,58
210000007712,58
210000009048,58
210000009408,58
210000010694,58
210000015165,58
210000015178,58
210000017675,58
210000019467,58
210000020335,58
210000003088,59
210000003533,59
210000003834,59
210000009409,59
210000009822,59
210000010449,59
210000011179,59
210000014339,59
210000014449,59
210000003125,60
210000006778,60
210000007755,60
210000007765,60
210000009153,60
210000009795,60
210000009813,60
210000009897,60
210000009945,60
210000011612,60
210000011742,60
210000011963,60
210000012152,60
210000013022,60
210000015129,60
210000015558,60
210000015738,60
210000016734,60
210000017213,60
210000018270,60
210000019138,60
210000019141,60
210000019144,60
210000021148,60
210000001679,61
210000001722,61
210000003061,61
210000003080,61
210000005837,61
210000007730,61
210000008871,61
210000009103,61
210000009815,61
210000011936,61
210000014444,61
210000015167,61
210000018269,61
210000018804,61
210000007573,62
210000009807,62
210000009811,62
210000009833,62
210000010435,62
210000011701,62
210000015159,62
